0.075,-1.93167501186,0.122972818637,72.6733397443,9.02760810263,-24.1010742748
0.15,-1.90352285056,0.339707524806,28.7421125815,492.374862415,-17.5093506918
0.225,-1.86458957771,0.190677785446,3.21487921834,52.016892425,-0.058579023375
0.3,-1.82859334422,0.327496025482,1.98893190757,166.57602592,-9.70130431338
0.375,-1.79085515231,0.316745892535,0.661491332165,58.2959346419,-18.1375600778
0.45,-1.74428493979,0.190146050378,1.63582671548,195.747671884,0.482945255695
0.525,-1.70554176144,0.169694903117,0.680988012929,4.11307704111,-17.1946048618
0.6,-1.65341548867,0.266807816317,1.03754576728,23.5226296363,0.342465448022
0.675,-1.60644673432,0.355570027095,0.710791512864,24.6960108532,-0.339192995711
0.75,-1.56070259497,0.557284700861,0.808539262596,35.032802638,-0.0173514401811
0.825,-1.49826178955,0.209989517296,0.850822780718,33.0502584772,-2.66366136784
0.9,-1.43409639014,0.250078039305,0.910503310223,17.2072467255,0.412413078222
0.975,-1.35258831023,0.327546466816,1.021789446,6.0083151424,0.145189743193
1.05,-1.23851061659,0.0770417829408,1.58741415529,11.3133801824,-0.315980312028
1.125,-1.13925244902,0.0608613356577,1.24780141432,7.70060534114,0.0273088175172
1.2,-1.04827465752,0.0602590072974,1.27542354266,4.66827935682,0.0770467946213
1.275,-0.964934804801,0.0473097225457,0.922875849138,4.16295299555,0.0272000514844
1.35,-0.893100816077,0.0357373539213,0.844610590031,1.93982881811,-0.0197876034828
1.425,-0.833589813797,0.0327228163406,0.752451480538,1.97382708915,0.00820210245947
1.5,-0.778585603889,0.0295689986117,0.688171709584,1.66242024414,0.0031575864142
1.575,-0.732639360365,0.0252527437629,0.559709251218,0.961264225552,-0.0219051369886
1.65,-0.690072090149,0.0233064166023,0.485169783882,1.04424678235,-0.00434004634826
1.725,-0.654299925393,0.0222749370492,0.448407841593,0.693513826803,-0.00296664941723
1.8,-0.620859831681,0.0201009673112,0.445084449418,0.601548067345,0.0178141049992
1.875,-0.591767855688,0.0197802699226,0.349224904683,0.601284260686,0.00685660867593
1.95,-0.564741140523,0.0197119164378,0.375374317059,0.507027254119,-0.0139225611481
2.025,-0.539568389667,0.0167635107687,0.323986936148,0.416831798967,0.007580987287
2.1,-0.517629512403,0.0159508676187,0.269046784174,0.353295295094,0.0119311357711
2.175,-0.495692179823,0.0167607431867,0.240999586341,0.368889537148,-0.00677330714456
2.25,-0.477553060381,0.0162200222207,0.248832553784,0.306771633971,-0.00748067879527
2.325,-0.460437390533,0.0156911503889,0.237755952071,0.283774356314,0.00282448594016
2.4,-0.443111852359,0.0144970270626,0.215629142976,0.255072942877,0.00492349825972
